Date,Adj Close,Close,High,Low,Open,Volume
2017-06-27 00:00:00+00:00,16850.69922,17212.86133,17551.8457,17118.69922,17514.17969,8134517
2017-06-28 00:00:00+00:00,17090.36914,17457.68359,17476.51563,17194.0293,17288.19141,3478831
2017-06-29 00:00:00+00:00,17145.67773,17514.17969,17570.67773,17438.85156,17438.85156,2337078
2017-06-30 00:00:00+00:00,17274.73047,17646.00781,17646.00781,17250.52539,17514.17969,3232182
2017-07-03 00:00:00+00:00,17108.80469,17476.51563,17646.00781,17438.85156,17646.00781,2157708
2017-07-04 00:00:00+00:00,17182.54883,17551.8457,17589.50977,17438.85156,17514.17969,2502484
2017-07-05 00:00:00+00:00,17219.42188,17589.50977,17589.50977,17495.34766,17514.17969,1748280
2017-07-06 00:00:00+00:00,17661.89063,18041.48828,18041.48828,17551.8457,17608.3418,5109871
2017-07-07 00:00:00+00:00,17919.99805,18305.14258,18606.46289,18079.1543,18116.81836,25135864
2017-07-10 00:00:00+00:00,17772.50781,18154.48438,18342.80859,17928.49414,18154.48438,4822974
2017-07-11 00:00:00+00:00,17551.27539,17928.49414,18116.81836,17702.50586,18041.48828,2728159
2017-07-12 00:00:00+00:00,17680.32813,18060.32227,18116.81836,17721.33789,18041.48828,2606213
2017-07-13 00:00:00+00:00,18012.17969,18399.30664,18399.30664,17966.16016,18003.82422,2582851
2017-07-14 00:00:00+00:00,17956.87109,18342.80859,18436.9707,18229.81445,18399.30664,1436558
2017-07-17 00:00:00+00:00,17698.76367,18079.1543,18342.80859,17966.16016,18342.80859,2748785
2017-07-18 00:00:00+00:00,17625.01953,18003.82422,18079.1543,17834.33203,17928.49414,2699724
2017-07-19 00:00:00+00:00,17293.16602,17664.83984,18192.14844,17551.8457,18003.82422,2878457
2017-07-20 00:00:00+00:00,17256.29688,17627.17578,17664.83984,17401.18555,17551.8457,3176640
2017-07-21 00:00:00+00:00,17035.06055,17401.18555,17815.5,17401.18555,17702.50586,1761129
2017-07-24 00:00:00+00:00,17145.67773,17514.17969,17551.8457,17325.85547,17401.18555,1584996
2017-07-25 00:00:00+00:00,17219.42188,17589.50977,17664.83984,17401.18555,17514.17969,1825417
2017-07-26 00:00:00+00:00,17625.01953,18003.82422,18003.82422,17589.50977,17589.50977,1863930
2017-07-27 00:00:00+00:00,17772.50781,18154.48438,18323.97656,17966.16016,18079.1543,3302832
2017-07-28 00:00:00+00:00,17901.56055,18286.31055,18323.97656,18041.48828,18154.48438,4337563
2017-07-31 00:00:00+00:00,17827.81641,18210.98047,18305.14258,18116.81836,18267.47852,1761263
2017-08-01 00:00:00+00:00,18067.48828,18455.80273,18625.29492,18154.48438,18248.64648,3865317
2017-08-02 00:00:00+00:00,18214.97852,18606.46289,18794.78711,18342.80859,18512.30078,5709260
2017-08-03 00:00:00+00:00,18473.08398,18870.11719,19246.76563,18644.12695,18719.45703,10537044
2017-08-04 00:00:00+00:00,18473.08398,18870.11719,18983.11133,18662.96094,18945.44727,2386779
2017-08-07 00:00:00+00:00,18380.90234,18775.95508,18870.11719,18719.45703,18870.11719,2115969
2017-08-08 00:00:00+00:00,18049.05273,18436.9707,18832.45117,18436.9707,18775.95508,3957153
2017-08-09 00:00:00+00:00,17846.25391,18229.81445,18418.13867,18135.65039,18418.13867,4891499
2017-08-10 00:00:00+00:00,18030.61719,18418.13867,18436.9707,18079.1543,18079.1543,2317325
2017-08-11 00:00:00+00:00,18233.41406,18625.29492,18644.12695,18305.14258,18455.80273,1456152
2017-08-14 00:00:00+00:00,18141.23242,18531.13281,18832.45117,18531.13281,18832.45117,2178368
2017-08-15 00:00:00+00:00,18030.61719,18418.13867,18531.13281,18267.47852,18531.13281,2232019
2017-08-16 00:00:00+00:00,17919.99805,18305.14258,18418.13867,18248.64648,18418.13867,2162298
2017-08-17 00:00:00+00:00,17477.52734,17853.16406,18154.48438,17853.16406,18079.1543,2063003
2017-08-18 00:00:00+00:00,17514.40234,17890.83008,18003.82422,17664.83984,17853.16406,1023760
2017-08-21 00:00:00+00:00,17606.58203,17984.99219,18079.1543,17890.83008,18079.1543,1496747
2017-08-22 00:00:00+00:00,17366.91211,17740.16992,17984.99219,17740.16992,17966.16016,1831409
2017-08-23 00:00:00+00:00,17403.7832,17777.83398,17890.83008,17702.50586,17702.50586,1373422
2017-08-24 00:00:00+00:00,17588.14648,17966.16016,18003.82422,17777.83398,17853.16406,1204885
2017-08-25 00:00:00+00:00,17514.40234,17890.83008,18022.65625,17890.83008,18003.82422,994473
2017-08-28 00:00:00+00:00,17551.27539,17928.49414,17928.49414,17796.66797,17815.5,1678187
2017-08-29 00:00:00+00:00,17606.58203,17984.99219,18116.81836,17871.99609,17890.83008,2198565
2017-08-30 00:00:00+00:00,17625.01953,18003.82422,18041.48828,17909.66211,17947.32617,855274
2017-08-31 00:00:00+00:00,17883.125,18267.47852,18380.47266,18003.82422,18003.82422,2960390
2017-09-01 00:00:00+00:00,17919.99805,18305.14258,18323.97656,18192.14844,18305.14258,713340
2017-09-05 00:00:00+00:00,17883.125,18267.47852,18305.14258,18173.31641,18305.14258,1187650
2017-09-06 00:00:00+00:00,17772.50781,18154.48438,18248.64648,18003.82422,18248.64648,1355606
2017-09-07 00:00:00+00:00,17661.89063,18041.48828,18192.14844,18041.48828,18079.1543,1327359
2017-09-08 00:00:00+00:00,17588.14648,17966.16016,18079.1543,17966.16016,18079.1543,1486230
2017-09-11 00:00:00+00:00,17459.09375,17834.33203,18154.48438,17815.5,17966.16016,2318654
2017-09-12 00:00:00+00:00,17735.63672,18116.81836,18116.81836,17853.16406,17890.83008,2266509
2017-09-13 00:00:00+00:00,17975.30664,18361.64063,18606.46289,18192.14844,18192.14844,5162919
2017-09-14 00:00:00+00:00,17827.81641,18210.98047,18455.80273,18210.98047,18455.80273,2336625
2017-09-15 00:00:00+00:00,17772.50781,18154.48438,18267.47852,18079.1543,18192.14844,2109175
2017-09-18 00:00:00+00:00,17827.81641,18210.98047,18229.81445,18079.1543,18210.98047,2133095
2017-09-19 00:00:00+00:00,17846.25391,18229.81445,18399.30664,18229.81445,18267.47852,2308057
2017-09-20 00:00:00+00:00,17938.43555,18323.97656,18361.64063,18210.98047,18323.97656,1676382
2017-09-21 00:00:00+00:00,18214.97852,18606.46289,18681.79297,18361.64063,18418.13867,7309082
2017-09-22 00:00:00+00:00,18233.41406,18625.29492,18813.61914,18606.46289,18681.79297,4232727
2017-09-25 00:00:00+00:00,18012.17969,18399.30664,18738.28906,18399.30664,18738.28906,1978096
2017-09-26 00:00:00+00:00,18067.48828,18455.80273,18455.80273,18267.47852,18399.30664,2333333
2017-09-27 00:00:00+00:00,18067.48828,18455.80273,18606.46289,18342.80859,18455.80273,2306731
2017-09-28 00:00:00+00:00,18049.05273,18436.9707,18549.96484,18229.81445,18455.80273,2055938
2017-09-29 00:00:00+00:00,17975.30664,18361.64063,18455.80273,18305.14258,18418.13867,1050205
2017-10-02 00:00:00+00:00,17772.50781,18154.48438,18436.9707,18097.98633,18361.64063,24306200
2017-10-03 00:00:00+00:00,17643.45508,18022.65625,18154.48438,17947.32617,18154.48438,2888546
2017-10-04 00:00:00+00:00,17717.19922,18097.98633,18154.48438,18003.82422,18041.48828,1376344
2017-10-05 00:00:00+00:00,17809.38086,18192.14844,18436.9707,18079.1543,18229.81445,1800796
2017-10-06 00:00:00+00:00,17975.30664,18361.64063,18380.47266,18192.14844,18192.14844,1513234
2017-10-09 00:00:00+00:00,17993.74219,18380.47266,18455.80273,18305.14258,18455.80273,1555369
2017-10-10 00:00:00+00:00,18178.10352,18568.79688,18568.79688,18361.64063,18361.64063,3277952
2017-10-11 00:00:00+00:00,18399.33984,18794.78711,19020.77734,18568.79688,18606.46289,7839048
2017-10-12 00:00:00+00:00,18804.9375,19209.10156,19359.76172,18832.45117,18832.45117,5321926
2017-10-13 00:00:00+00:00,18878.68164,19284.43164,19322.0957,19058.44141,19284.43164,2864093
2017-10-16 00:00:00+00:00,18952.42773,19359.76172,19585.75,19171.43555,19209.10156,3548763
2017-10-17 00:00:00+00:00,18989.29883,19397.42578,19397.42578,19171.43555,19397.42578,2286632
2017-10-18 00:00:00+00:00,18620.57617,19020.77734,19548.08594,19020.77734,19359.76172,3284645
2017-10-19 00:00:00+00:00,18657.44727,19058.44141,19284.43164,18870.11719,19020.77734,2647927
2017-10-20 00:00:00+00:00,18546.83008,18945.44727,19096.10547,18832.45117,18945.44727,2036588
2017-10-23 00:00:00+00:00,18178.10352,18568.79688,18945.44727,18568.79688,18945.44727,2963364
2017-10-24 00:00:00+00:00,18178.10352,18568.79688,18757.12305,18512.30078,18568.79688,2733014
2017-10-25 00:00:00+00:00,18325.5957,18719.45703,18757.12305,18568.79688,18644.12695,2040356
2017-10-26 00:00:00+00:00,18288.72266,18681.79297,18794.78711,18455.80273,18757.12305,2893562
2017-10-27 00:00:00+00:00,18509.95703,18907.78125,18907.78125,18512.30078,18606.46289,1951361
2017-10-30 00:00:00+00:00,18436.21094,18832.45117,19133.77148,18794.78711,18907.78125,4665318
2017-10-31 00:00:00+00:00,18583.70117,18983.11133,19359.76172,18681.79297,18832.45117,9553609
2017-11-01 00:00:00+00:00,18731.19141,19133.77148,19209.10156,18983.11133,19020.77734,2640993
2017-11-02 00:00:00+00:00,18620.57617,19020.77734,19359.76172,18757.12305,19171.43555,3583968
2017-11-03 00:00:00+00:00,18804.9375,19209.10156,19209.10156,18606.46289,18832.45117,3363523
2017-11-06 00:00:00+00:00,18952.42773,19359.76172,19510.41992,19171.43555,19359.76172,8797425
2017-11-07 00:00:00+00:00,18878.68164,19284.43164,19397.42578,19171.43555,19397.42578,3363312
2017-11-08 00:00:00+00:00,19542.38477,19962.39844,19962.39844,19209.10156,19284.43164,9219214
2017-11-09 00:00:00+00:00,19394.89648,19811.74023,20150.72461,19736.41016,20113.05859,6120919
2017-11-10 00:00:00+00:00,19247.40625,19661.08008,20075.39453,19661.08008,19774.07422,3636537
2017-11-13 00:00:00+00:00,19911.10938,20339.04883,20640.36719,19548.08594,19661.08008,12917272
2017-11-14 00:00:00+00:00,19874.23633,20301.38281,20904.02148,20150.72461,20527.37305,13441558
2017-11-15 00:00:00+00:00,20980.4082,21431.33008,21468.99609,20339.04883,20376.71289,12459472
2017-11-16 00:00:00+00:00,21017.2832,21468.99609,22109.29883,21318.33594,21619.6543,19198922
2017-11-17 00:00:00+00:00,20906.66406,21356,21581.99023,21054.68164,21581.99023,12756139
2017-11-20 00:00:00+00:00,21349.13477,21807.98047,21845.64453,21054.68164,21130.01172,10095654
2017-11-21 00:00:00+00:00,21091.02539,21544.32422,22146.96289,21544.32422,21920.97461,8989054
2017-11-22 00:00:00+00:00,21386.00586,21845.64453,21845.64453,21468.99609,21468.99609,7110907
2017-11-23 00:00:00+00:00,21238.51758,21694.98438,22146.96289,21544.32422,21845.64453,9441488
2017-11-24 00:00:00+00:00,21349.13477,21807.98047,21845.64453,21468.99609,21657.32031,6294504
2017-11-27 00:00:00+00:00,21459.75,21920.97461,22485.94727,21845.64453,21845.64453,7046289
2017-11-28 00:00:00+00:00,21201.64453,21657.32031,21920.97461,21544.32422,21845.64453,6086561
2017-11-29 00:00:00+00:00,21865.34766,22335.28906,22485.94727,21619.6543,21845.64453,10209234
2017-11-30 00:00:00+00:00,21533.49805,21996.30469,22598.94336,21996.30469,22561.27734,10885803
2017-12-01 00:00:00+00:00,21533.49805,21996.30469,22071.63477,21732.65039,21920.97461,4856718
2017-12-04 00:00:00+00:00,21680.98438,22146.96289,22259.95898,21958.63867,22033.96875,5852577
2017-12-05 00:00:00+00:00,21127.90039,21581.99023,22335.28906,21581.99023,22146.96289,13291040
2017-12-06 00:00:00+00:00,20943.53906,21393.66602,21581.99023,21092.3457,21468.99609,9487660
2017-12-07 00:00:00+00:00,20685.42969,21130.01172,21657.32031,21017.01563,21393.66602,4448647
2017-12-08 00:00:00+00:00,20464.19531,20904.02148,21280.66992,20753.36133,21092.3457,5269410
2017-12-11 00:00:00+00:00,19726.74805,20150.72461,20791.02734,20150.72461,20527.37305,7265062
2017-12-12 00:00:00+00:00,19800.49023,20226.05273,20602.70313,19133.77148,20376.71289,8267586
2017-12-13 00:00:00+00:00,20169.2168,20602.70313,20640.36719,20226.05273,20452.04297,4316639
2017-12-14 00:00:00+00:00,20611.68555,21054.68164,21054.68164,20527.37305,20527.37305,3525610
2017-12-15 00:00:00+00:00,20832.91992,21280.66992,21393.66602,20904.02148,21092.3457,4278885
2017-12-18 00:00:00+00:00,20759.17578,21205.3418,21544.32422,21130.01172,21468.99609,5232501
2017-12-19 00:00:00+00:00,20353.58008,20791.02734,21356,20678.0332,21205.3418,6593852
2017-12-20 00:00:00+00:00,20759.17578,21205.3418,21468.99609,20791.02734,20791.02734,5262715
2017-12-21 00:00:00+00:00,20796.04688,21243.00586,21619.6543,21130.01172,21393.66602,4899835
2017-12-22 00:00:00+00:00,21054.1543,21506.66016,21619.6543,21167.67578,21243.00586,4614556
2017-12-25 00:00:00+00:00,21238.51758,21694.98438,21883.30859,21581.99023,21581.99023,6355804
2017-12-26 00:00:00+00:00,21054.1543,21506.66016,21845.64453,21506.66016,21845.64453,3308246
2017-12-27 00:00:00+00:00,20906.66406,21356,21657.32031,21318.33594,21657.32031,8392289
2017-12-28 00:00:00+00:00,21091.02539,21544.32422,21694.98438,21280.66992,21356,5087622
2017-12-29 00:00:00+00:00,21054.1543,21506.66016,21694.98438,21468.99609,21544.32422,4141410
2018-01-02 00:00:00+00:00,22049.70898,22523.61328,22523.61328,21544.32422,21581.99023,13333785
2018-01-03 00:00:00+00:00,22049.70898,22523.61328,22862.59766,22410.61719,22787.26758,7951506
2018-01-04 00:00:00+00:00,22492.17969,22975.5918,22975.5918,22561.27734,22598.94336,7446716
2018-01-05 00:00:00+00:00,22123.45508,22598.94336,23013.25586,22561.27734,22975.5918,7570569
2018-01-08 00:00:00+00:00,22455.30469,22937.92578,22937.92578,22335.28906,22448.2832,6714547
2018-01-09 00:00:00+00:00,22897.77734,23389.90625,23465.23438,22711.9375,22975.5918,11445371
2018-01-10 00:00:00+00:00,22676.54102,23163.91602,23728.88867,23013.25586,23352.24023,13568780
2018-01-11 00:00:00+00:00,22676.54102,23163.91602,23314.57617,22862.59766,23013.25586,6425472
2018-01-12 00:00:00+00:00,22197.19922,22674.27148,23352.24023,22674.27148,23276.91016,7500213
2018-01-15 00:00:00+00:00,22492.17969,22975.5918,23050.92188,22485.94727,22636.60742,6378512
2018-01-16 00:00:00+00:00,22492.17969,22975.5918,23163.91602,22711.9375,22937.92578,4280852
2018-01-17 00:00:00+00:00,21754.72852,22222.29297,23013.25586,22222.29297,22975.5918,7325727
2018-01-18 00:00:00+00:00,21754.72852,22222.29297,22222.29297,21694.98438,21958.63867,8860470
2018-01-19 00:00:00+00:00,21717.85938,22184.62891,22523.61328,22184.62891,22222.29297,5317120
2018-01-22 00:00:00+00:00,22455.30469,22937.92578,23163.91602,22372.95313,22410.61719,6663093
2018-01-25 00:00:00+00:00,22529.05078,23013.25586,23578.23047,22937.92578,23163.91602,14305752
2018-01-26 00:00:00+00:00,22418.43359,22900.26172,23352.24023,22787.26758,23352.24023,4332358
2018-01-29 00:00:00+00:00,22234.07227,22711.9375,23314.57617,22561.27734,22937.92578,3598676
2018-01-30 00:00:00+00:00,23598.35156,24105.53906,24105.53906,22410.61719,22523.61328,12715679
2018-01-31 00:00:00+00:00,23192.75586,23691.22461,24670.51172,23691.22461,24406.85742,10722922
2018-02-01 00:00:00+00:00,22713.41211,23201.58008,23917.21484,23201.58008,23691.22461,5643046
2018-02-02 00:00:00+00:00,22492.17969,22975.5918,23276.91016,22787.26758,23201.58008,4972234
2018-02-05 00:00:00+00:00,21054.1543,21506.66016,22900.26172,21506.66016,22636.60742,10757781
2018-02-06 00:00:00+00:00,19984.85352,20414.37891,21280.66992,20037.72852,20037.72852,16153997
2018-02-07 00:00:00+00:00,20869.79102,21318.33594,21581.99023,21092.3457,21468.99609,4972690
2018-02-08 00:00:00+00:00,20353.58008,20791.02734,21468.99609,20715.69727,21092.3457,4537377
2018-02-09 00:00:00+00:00,20279.83203,20715.69727,20715.69727,19774.07422,19774.07422,5840896
2018-02-12 00:00:00+00:00,21054.1543,21506.66016,21506.66016,20527.37305,21205.3418,3148842
2018-02-13 00:00:00+00:00,21754.72852,22222.29297,22335.28906,21770.31445,21920.97461,3915918
2018-02-21 00:00:00+00:00,21902.2207,22372.95313,22711.9375,22222.29297,22636.60742,4788327
2018-02-22 00:00:00+00:00,21533.49805,21996.30469,22410.61719,21920.97461,22335.28906,4079362
2018-02-23 00:00:00+00:00,22307.81836,22787.26758,22824.93164,22033.96875,22033.96875,5353377
2018-02-26 00:00:00+00:00,22270.94336,22749.60156,23276.91016,22749.60156,22975.5918,6772215
2018-02-27 00:00:00+00:00,22049.70898,22523.61328,22900.26172,22410.61719,22862.59766,3758427
2018-02-28 00:00:00+00:00,22049.70898,22523.61328,22749.60156,22259.95898,22297.62305,7528780
2018-03-01 00:00:00+00:00,22418.43359,22900.26172,23050.92188,22259.95898,22372.95313,6144308
2018-03-02 00:00:00+00:00,22529.05078,23013.25586,23088.58594,22598.94336,22787.26758,4887646
2018-03-05 00:00:00+00:00,22676.54102,23163.91602,24293.86328,23088.58594,23088.58594,15997224
2018-03-06 00:00:00+00:00,23340.24609,23841.88477,23841.88477,23239.24609,23540.56445,6843343
2018-03-07 00:00:00+00:00,22934.64844,23427.57031,23992.54492,23163.91602,23917.21484,6728832
2018-03-08 00:00:00+00:00,22934.64844,23427.57031,23540.56445,23088.58594,23352.24023,4823053
2018-03-09 00:00:00+00:00,22713.41211,23201.58008,23766.55469,23163.91602,23615.89453,6951853
2018-03-12 00:00:00+00:00,22639.66992,23126.25195,23578.23047,23126.25195,23352.24023,4357499
2018-03-13 00:00:00+00:00,22160.32617,22636.60742,23050.92188,22372.95313,23050.92188,13296380
2018-03-14 00:00:00+00:00,22418.43359,22900.26172,22900.26172,22372.95313,22636.60742,5549539
2018-03-15 00:00:00+00:00,22344.68945,22824.93164,23013.25586,22711.9375,22975.5918,3157656
2018-03-16 00:00:00+00:00,22160.32617,22636.60742,22900.26172,22485.94727,22824.93164,4106975
2018-03-19 00:00:00+00:00,22307.81836,22787.26758,22824.93164,22561.27734,22674.27148,3550009
2018-03-20 00:00:00+00:00,22602.79688,23088.58594,23465.23438,22598.94336,22674.27148,7756394
2018-03-21 00:00:00+00:00,22492.17969,22975.5918,23276.91016,22975.5918,23088.58594,2653580
2018-03-22 00:00:00+00:00,22160.32617,22636.60742,23126.25195,22636.60742,22975.5918,3460352
2018-03-23 00:00:00+00:00,21607.24219,22071.63477,22448.2832,21845.64453,22222.29297,8948702
2018-03-26 00:00:00+00:00,21828.47656,22297.62305,22372.95313,22071.63477,22071.63477,2551017
2018-03-27 00:00:00+00:00,21939.0918,22410.61719,22636.60742,22222.29297,22561.27734,7308602
2018-03-28 00:00:00+00:00,21717.85938,22184.62891,22372.95313,22146.96289,22259.95898,26170089
2018-03-29 00:00:00+00:00,21939.0918,22410.61719,22485.94727,22222.29297,22372.95313,6178905
2018-03-30 00:00:00+00:00,22381.5625,22862.59766,23088.58594,22372.95313,22448.2832,19953449
2018-04-02 00:00:00+00:00,22676.54102,23163.91602,23239.24609,22975.5918,23163.91602,6756471
2018-04-03 00:00:00+00:00,22565.92383,23050.92188,23126.25195,22937.92578,23050.92188,4536284
2018-04-04 00:00:00+00:00,22750.28516,23239.24609,23653.56055,23201.58008,23352.24023,6098379
2018-04-05 00:00:00+00:00,23229.62695,23728.88867,23992.54492,23163.91602,23352.24023,9236977
2018-04-06 00:00:00+00:00,23119.00977,23615.89453,24218.5332,23615.89453,24180.86914,10031189
2018-04-09 00:00:00+00:00,23377.11719,23879.54883,23954.87891,23578.23047,23578.23047,3988325
2018-04-10 00:00:00+00:00,23745.8418,24256.19922,24557.51758,23917.21484,23954.87891,12713448
2018-04-11 00:00:00+00:00,23229.62695,23728.88867,24632.84766,23728.88867,24406.85742,10675742
2018-04-12 00:00:00+00:00,23450.86133,23954.87891,23954.87891,23389.90625,23728.88867,3503016
2018-04-13 00:00:00+00:00,22860.90234,23352.24023,24067.87305,23352.24023,24067.87305,6230491
2018-04-16 00:00:00+00:00,22529.05078,23013.25586,23502.90039,22937.92578,23352.24023,3135673
2018-04-17 00:00:00+00:00,22860.90234,23352.24023,23352.24023,22937.92578,23163.91602,5108699
2018-04-18 00:00:00+00:00,22860.90234,23352.24023,23691.22461,23314.57617,23465.23438,3787712
2018-04-19 00:00:00+00:00,22381.5625,22862.59766,23389.90625,22862.59766,23352.24023,6311680
2018-04-20 00:00:00+00:00,22602.79688,23088.58594,23163.91602,22711.9375,22975.5918,2919556
2018-04-23 00:00:00+00:00,21386.00586,21845.64453,23239.24609,21544.32422,23088.58594,7870754
2018-04-24 00:00:00+00:00,20796.04688,21243.00586,22033.96875,21130.01172,21619.6543,4914012
2018-04-26 00:00:00+00:00,20279.83203,20715.69727,21732.65039,20715.69727,21431.33008,7791361
2018-04-27 00:00:00+00:00,21017.2832,21468.99609,21619.6543,20678.0332,20715.69727,4307296
2018-05-02 00:00:00+00:00,21017.2832,21468.99609,21845.64453,21393.66602,21770.31445,3637812
2018-05-03 00:00:00+00:00,21386.00586,21845.64453,21845.64453,20979.35156,21393.66602,12493985
2018-05-04 00:00:00+00:00,21680.98438,22146.96289,22222.29297,21920.97461,22033.96875,3400334
2018-05-07 00:00:00+00:00,21975.96484,22448.2832,22448.2832,22071.63477,22146.96289,2331185
2018-05-08 00:00:00+00:00,21754.72852,22222.29297,22448.2832,22146.96289,22297.62305,5368946
2018-05-09 00:00:00+00:00,21533.49805,21996.30469,22259.95898,21883.30859,22071.63477,2975697
2018-05-10 00:00:00+00:00,21496.62305,21958.63867,22372.95313,21845.64453,21996.30469,4104954
2018-05-11 00:00:00+00:00,21939.0918,22410.61719,22410.61719,21845.64453,21845.64453,3105300
2018-05-14 00:00:00+00:00,22713.41211,23201.58008,23239.24609,22448.2832,22636.60742,5628631
2018-05-15 00:00:00+00:00,22639.66992,23126.25195,23352.24023,22975.5918,23352.24023,2490109
2018-05-16 00:00:00+00:00,22307.81836,22787.26758,23126.25195,22787.26758,22975.5918,2583115
2018-05-17 00:00:00+00:00,22344.68945,22824.93164,23126.25195,22749.60156,22749.60156,1910794
2018-05-18 00:00:00+00:00,22418.43359,22900.26172,22975.5918,22146.96289,22824.93164,2601698
2018-05-21 00:00:00+00:00,22492.17969,22975.5918,23502.90039,22975.5918,23050.92188,4077053
2018-05-22 00:00:00+00:00,22012.83789,22485.94727,23163.91602,22410.61719,22975.5918,6250082
2018-05-23 00:00:00+00:00,22344.68945,22824.93164,22975.5918,22410.61719,22598.94336,3125132
2018-05-24 00:00:00+00:00,21939.0918,22410.61719,23050.92188,22410.61719,22937.92578,3921519
2018-05-25 00:00:00+00:00,20735.20898,21180.85938,22090.4668,21180.85938,22090.4668,2243995
2018-05-28 00:00:00+00:00,19293.49609,19708.16016,20877.65625,19708.16016,20444.50977,4937056
2018-05-29 00:00:00+00:00,20099.1582,20531.13867,20877.65625,19426.61523,19708.16016,5426567
2018-05-30 00:00:00+00:00,19272.29492,19686.50391,20487.82422,19664.8457,20487.82422,3903942
2018-05-31 00:00:00+00:00,19505.51172,19924.73438,20227.9375,19491.58789,19513.24609,2874405
2018-06-01 00:00:00+00:00,19696.32813,20119.65039,20227.9375,19794.79102,19924.73438,3628077
2018-06-04 00:00:00+00:00,20035.55273,20466.16797,20552.79688,20076.33594,20141.30664,3302967
2018-06-05 00:00:00+00:00,20268.77344,20704.39844,20834.3418,20444.50977,20574.45313,4376692
2018-06-06 00:00:00+00:00,20565.59375,21007.59961,21007.59961,20487.82422,20791.02734,2349179
2018-06-07 00:00:00+00:00,20268.77344,20704.39844,21180.85938,20661.08398,21180.85938,2627931
2018-06-08 00:00:00+00:00,20332.37695,20769.36914,20877.65625,20574.45313,20747.71289,2426174
2018-06-11 00:00:00+00:00,20141.56055,20574.45313,20769.36914,20574.45313,20682.74023,1666615
2018-06-12 00:00:00+00:00,19632.7207,20054.67773,20574.45313,19794.79102,20574.45313,2948654
2018-06-13 00:00:00+00:00,19844.74023,20271.25195,20314.56641,19924.73438,19924.73438,1480143
2018-06-14 00:00:00+00:00,19759.93359,20184.62305,20466.16797,20184.62305,20357.88086,1062824
2018-06-15 00:00:00+00:00,19717.52734,20141.30664,20227.9375,20033.02148,20054.67773,1020666
2018-06-18 00:00:00+00:00,19251.0918,19664.8457,20314.56641,19664.8457,20314.56641,3786615
2018-06-19 00:00:00+00:00,18869.46484,19275.01563,19534.90234,18495.35156,19534.90234,15228172
2018-06-20 00:00:00+00:00,19251.0918,19664.8457,19664.8457,19058.44141,19448.27344,1501936
2018-06-21 00:00:00+00:00,18827.05859,19231.69922,19664.8457,19101.75586,19664.8457,807506
2018-06-22 00:00:00+00:00,19081.47852,19491.58789,19491.58789,19015.12695,19188.38477,866378
2018-06-25 00:00:00+00:00,19123.88281,19534.90234,19664.8457,19448.27344,19664.8457,1411852
2018-06-26 00:00:00+00:00,18869.46484,19275.01563,19404.95898,19188.38477,19275.01563,556045
2018-06-27 00:00:00+00:00,18784.65625,19188.38477,19448.27344,19166.72852,19448.27344,1131231
2018-06-28 00:00:00+00:00,18021.39648,18408.72266,19188.38477,18408.72266,19188.38477,2713281
2018-06-29 00:00:00+00:00,17597.36523,17975.57617,18625.29492,17975.57617,18408.72266,1754091
2018-07-02 00:00:00+00:00,17046.12109,17412.48438,18148.83398,17325.85547,17975.57617,2480013
2018-07-03 00:00:00+00:00,16537.28125,16892.70898,17607.40039,16892.70898,17412.48438,3119102
2018-07-04 00:00:00+00:00,16961.31641,17325.85547,17325.85547,16676.13672,16914.36719,2362248
2018-07-05 00:00:00+00:00,16749.29883,17109.2832,17369.16992,16676.13672,17325.85547,1642028
2018-07-06 00:00:00+00:00,17300.54102,17672.37305,18062.20508,16849.39453,16892.70898,2108428
2018-07-09 00:00:00+00:00,17024.91992,17390.82813,17910.60352,17239.22656,17759.00195,1542594
2018-07-10 00:00:00+00:00,17130.92969,17499.11523,17629.05859,17325.85547,17455.80078,575090
2018-07-11 00:00:00+00:00,16622.08789,16979.33789,17325.85547,16719.45117,17109.2832,1851033
2018-07-12 00:00:00+00:00,16452.47656,16806.08008,17174.25391,16676.13672,16719.45117,1778795
2018-07-13 00:00:00+00:00,17215.73438,17585.74414,17672.37305,17022.6543,17109.2832,2448638
2018-07-16 00:00:00+00:00,17342.94531,17715.6875,17975.57617,17607.40039,17802.31641,1764365
2018-07-17 00:00:00+00:00,17766.97852,18148.83398,18148.83398,17564.08594,17629.05859,3193973
2018-07-18 00:00:00+00:00,18191.00977,18581.98047,18581.98047,18148.83398,18192.14844,2761373
2018-07-19 00:00:00+00:00,18021.39648,18408.72266,18581.98047,18278.77734,18278.77734,1900392
2018-07-20 00:00:00+00:00,17639.76758,18018.89063,18322.0918,17867.28906,18322.0918,2471101
2018-07-23 00:00:00+00:00,17809.38086,18192.14844,18495.35156,18127.17773,18278.77734,2566567
2018-07-24 00:00:00+00:00,17894.1875,18278.77734,18387.06445,17932.26172,18192.14844,3275008
2018-07-25 00:00:00+00:00,17978.99609,18365.4082,18971.8125,18278.77734,18322.0918,3220684
2018-07-26 00:00:00+00:00,18042.59766,18430.37891,18625.29492,18235.46289,18495.35156,1656804
2018-07-27 00:00:00+00:00,18360.62305,18755.23828,19015.12695,18430.37891,18581.98047,2982452
2018-07-30 00:00:00+00:00,18360.62305,18755.23828,18841.86914,18711.92383,18798.55273,2764005
2018-07-31 00:00:00+00:00,18148.60742,18538.66602,18841.86914,18538.66602,18755.23828,3904473
