Date,Adj Close,Close,High,Low,Open,Volume
2016-10-21 00:00:00+00:00,3836.076172,3992.235107,4012.813721,3971.656494,4012.813721,561164
2016-10-24 00:00:00+00:00,3756.981689,3909.920898,3992.235107,3909.920898,3971.656494,2118105
2016-10-25 00:00:00+00:00,3796.529053,3951.078125,3951.078125,3868.763916,3909.920898,1110036
2016-10-26 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3909.920898,3951.078125,623980
2016-10-27 00:00:00+00:00,3796.529053,3951.078125,3951.078125,3909.920898,3930.499512,898651
2016-10-28 00:00:00+00:00,3836.076172,3992.235107,3992.235107,3909.920898,3930.499512,530871
2016-10-31 00:00:00+00:00,3756.981689,3909.920898,3992.235107,3909.920898,3971.656494,976607
2016-11-01 00:00:00+00:00,3796.529053,3951.078125,3971.656494,3909.920898,3909.920898,1220766
2016-11-02 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3909.920898,3930.499512,363319
2016-11-03 00:00:00+00:00,3756.981689,3909.920898,3930.499512,3868.763916,3930.499512,1281399
2016-11-04 00:00:00+00:00,3756.981689,3909.920898,3909.920898,3889.342529,3909.920898,253133
2016-11-07 00:00:00+00:00,3776.755371,3930.499512,3930.499512,3889.342529,3909.920898,685004
2016-11-08 00:00:00+00:00,3756.981689,3909.920898,3930.499512,3909.920898,3930.499512,1168571
2016-11-09 00:00:00+00:00,3697.660889,3848.185303,3909.920898,3704.135742,3909.920898,5476987
2016-11-10 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3848.185303,3848.185303,728559
2016-11-11 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3909.920898,3930.499512,915314
2016-11-14 00:00:00+00:00,3756.981689,3909.920898,3930.499512,3909.920898,3930.499512,922295
2016-11-15 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3909.920898,3951.078125,714647
2016-11-16 00:00:00+00:00,3737.208252,3889.342529,3930.499512,3889.342529,3930.499512,803937
2016-11-17 00:00:00+00:00,3756.981689,3909.920898,3930.499512,3909.920898,3909.920898,1053129
2016-11-18 00:00:00+00:00,3737.208252,3889.342529,3909.920898,3889.342529,3909.920898,1129827
2016-11-21 00:00:00+00:00,3756.981689,3909.920898,3951.078125,3909.920898,3930.499512,223239
2016-11-22 00:00:00+00:00,3776.755371,3930.499512,3930.499512,3909.920898,3930.499512,1404958
2016-11-23 00:00:00+00:00,3816.30249,3971.656494,3971.656494,3930.499512,3930.499512,897432
2016-11-24 00:00:00+00:00,3836.076172,3992.235107,3992.235107,3951.078125,3971.656494,751683
2016-11-25 00:00:00+00:00,3836.076172,3992.235107,3992.235107,3930.499512,3930.499512,87150425
2016-11-28 00:00:00+00:00,3776.755371,3930.499512,4012.813721,3930.499512,3992.235107,115693914
2016-11-29 00:00:00+00:00,3776.755371,3930.499512,3930.499512,3909.920898,3909.920898,47209307
2016-11-30 00:00:00+00:00,3776.755371,3930.499512,3951.078125,3909.920898,3930.499512,735564
2016-12-01 00:00:00+00:00,3915.170654,4074.549316,4097.185547,3984.003662,3984.003662,1686783
2016-12-02 00:00:00+00:00,3849.917725,4006.640137,4074.549316,3961.367188,4074.549316,313788
2016-12-05 00:00:00+00:00,3806.415771,3961.367188,4029.276367,3961.367188,4029.276367,216737
2016-12-06 00:00:00+00:00,3719.412109,3870.821777,4029.276367,3870.821777,4006.640137,1059263
2016-12-07 00:00:00+00:00,3654.15918,3802.912598,3870.821777,3757.639893,3870.821777,998788
2016-12-08 00:00:00+00:00,3654.15918,3802.912598,3893.458252,3802.912598,3893.458252,972065
2016-12-09 00:00:00+00:00,3719.412109,3870.821777,3893.458252,3802.912598,3825.549072,455504
2016-12-12 00:00:00+00:00,3697.660889,3848.185303,3870.821777,3825.549072,3870.821777,134631
2016-12-13 00:00:00+00:00,3610.657227,3757.639893,3848.185303,3757.639893,3848.185303,553145
2016-12-14 00:00:00+00:00,3610.657227,3757.639893,3848.185303,3757.639893,3802.912598,414296
2016-12-15 00:00:00+00:00,3632.408203,3780.276123,3848.185303,3757.639893,3848.185303,627448
2016-12-16 00:00:00+00:00,3741.163086,3893.458252,3893.458252,3802.912598,3848.185303,498344
2016-12-19 00:00:00+00:00,3697.660889,3848.185303,3938.730957,3848.185303,3938.730957,1558139
2016-12-20 00:00:00+00:00,3697.660889,3848.185303,3870.821777,3825.549072,3870.821777,1206539
2016-12-21 00:00:00+00:00,3893.419678,4051.912842,4119.821777,3870.821777,3870.821777,4150685
2016-12-22 00:00:00+00:00,3871.668457,4029.276367,4074.549316,3961.367188,4051.912842,1900921
2016-12-23 00:00:00+00:00,3762.913818,3916.094482,4029.276367,3893.458252,3961.367188,1723005
2016-12-26 00:00:00+00:00,3871.668457,4029.276367,4029.276367,3916.094482,3938.730957,628510
2016-12-27 00:00:00+00:00,3784.664795,3938.730957,4029.276367,3938.730957,3961.367188,1415340
2016-12-28 00:00:00+00:00,3806.415771,3961.367188,3984.003662,3961.367188,3984.003662,1836306
2016-12-29 00:00:00+00:00,3828.166748,3984.003662,4029.276367,3916.094482,3938.730957,1762190
2016-12-30 00:00:00+00:00,3828.166748,3984.003662,4029.276367,3961.367188,4006.640137,585573
2017-01-03 00:00:00+00:00,4132.680176,4300.913086,4300.913086,4006.640137,4006.640137,7111359
2017-01-04 00:00:00+00:00,4154.430664,4323.549316,4414.095215,4300.913086,4300.913086,3264651
2017-01-05 00:00:00+00:00,4154.430664,4323.549316,4368.822266,4278.276855,4346.186035,2084607
2017-01-06 00:00:00+00:00,4371.94043,4549.913086,4731.004395,4278.276855,4323.549316,6228188
2017-01-09 00:00:00+00:00,4524.197266,4708.368164,4731.004395,4549.913086,4549.913086,4288671
2017-01-10 00:00:00+00:00,4567.69873,4753.640625,4776.277344,4595.186035,4708.368164,4163901
2017-01-11 00:00:00+00:00,4698.20459,4889.458984,4934.731934,4708.368164,4708.368164,6394395
2017-01-12 00:00:00+00:00,4698.20459,4889.458984,5025.277344,4821.549805,4866.822754,5117382
2017-01-13 00:00:00+00:00,4676.453613,4866.822754,4980.004395,4798.913574,4844.186523,5437187
2017-01-16 00:00:00+00:00,4741.706543,4934.731934,4934.731934,4821.549805,4866.822754,2542407
2017-01-17 00:00:00+00:00,5002.718262,5206.368652,5274.277832,4957.368164,4980.004395,6176658
2017-01-18 00:00:00+00:00,5024.46875,5229.004883,5364.823242,5183.731934,5206.368652,6010318
2017-01-19 00:00:00+00:00,5002.718262,5206.368652,5296.914063,5138.459473,5229.004883,3991687
2017-01-20 00:00:00+00:00,5024.46875,5229.004883,5364.823242,5206.368652,5206.368652,2714532
2017-01-23 00:00:00+00:00,4980.966797,5183.731934,5229.004883,5070.550293,5229.004883,5997676
2017-01-24 00:00:00+00:00,5111.472656,5319.550293,5387.459473,5115.822754,5183.731934,3193526
2017-01-25 00:00:00+00:00,5133.223145,5342.186523,5342.186523,5229.004883,5296.914063,1931295
2017-02-03 00:00:00+00:00,5263.729004,5478.004883,5545.914063,5387.459473,5387.459473,4968602
2017-02-06 00:00:00+00:00,5133.223145,5342.186523,5500.641602,5319.550293,5478.004883,7807676
2017-02-07 00:00:00+00:00,5154.974609,5364.823242,5478.004883,5296.914063,5387.459473,8044760
2017-02-08 00:00:00+00:00,5154.974609,5364.823242,5410.095703,5274.277832,5364.823242,2770323
2017-02-09 00:00:00+00:00,5154.974609,5364.823242,5364.823242,5319.550293,5364.823242,2124405
2017-02-10 00:00:00+00:00,5198.476074,5410.095703,5455.368652,5364.823242,5364.823242,10401878
2017-02-13 00:00:00+00:00,5111.472656,5319.550293,5455.368652,5274.277832,5455.368652,4868323
2017-02-14 00:00:00+00:00,5111.472656,5319.550293,5342.186523,5251.641113,5319.550293,2784014
2017-02-15 00:00:00+00:00,5067.970703,5274.277832,5364.823242,5251.641113,5319.550293,7594185
2017-02-16 00:00:00+00:00,4937.465332,5138.459473,5319.550293,5138.459473,5296.914063,7324444
2017-02-17 00:00:00+00:00,4937.465332,5138.459473,5206.368652,5093.186523,5093.186523,3918079
2017-02-20 00:00:00+00:00,4937.465332,5138.459473,5229.004883,5115.822754,5138.459473,5336572
2017-02-21 00:00:00+00:00,4937.465332,5138.459473,5183.731934,5115.822754,5138.459473,4383882
2017-02-22 00:00:00+00:00,4915.713867,5115.822754,5138.459473,5002.641113,5138.459473,3935052
2017-02-23 00:00:00+00:00,4915.713867,5115.822754,5115.822754,5047.913574,5115.822754,2647912
2017-02-24 00:00:00+00:00,4937.465332,5138.459473,5342.186523,5115.822754,5138.459473,9017532
2017-02-27 00:00:00+00:00,4980.966797,5183.731934,5206.368652,5138.459473,5138.459473,2880553
2017-02-28 00:00:00+00:00,4980.966797,5183.731934,5229.004883,5138.459473,5206.368652,2181712
2017-03-01 00:00:00+00:00,4915.713867,5115.822754,5161.095703,5025.277344,5161.095703,4187170
2017-03-02 00:00:00+00:00,4893.962891,5093.186523,5115.822754,5025.277344,5115.822754,2412407
2017-03-03 00:00:00+00:00,4959.21582,5161.095703,5161.095703,4980.004395,5093.186523,3172249
2017-03-06 00:00:00+00:00,4915.713867,5115.822754,5229.004883,5115.822754,5183.731934,3388670
2017-03-07 00:00:00+00:00,4893.962891,5093.186523,5161.095703,5070.550293,5161.095703,1514696
2017-03-08 00:00:00+00:00,5067.970703,5274.277832,5432.732422,5047.913574,5093.186523,38876642
2017-03-09 00:00:00+00:00,5089.72168,5296.914063,5410.095703,5274.277832,5274.277832,11042678
2017-03-10 00:00:00+00:00,5154.974609,5364.823242,5432.732422,5274.277832,5274.277832,17655285
2017-03-13 00:00:00+00:00,4980.966797,5183.731934,5364.823242,5183.731934,5364.823242,13914526
2017-03-14 00:00:00+00:00,4959.21582,5161.095703,5251.641113,5138.459473,5183.731934,4609298
2017-03-15 00:00:00+00:00,5024.46875,5229.004883,5296.914063,5047.913574,5161.095703,8134056
2017-03-16 00:00:00+00:00,5046.219727,5251.641113,5296.914063,5229.004883,5251.641113,64634697
2017-03-17 00:00:00+00:00,5089.72168,5296.914063,5523.277832,5206.368652,5296.914063,39684681
2017-03-20 00:00:00+00:00,5198.476074,5410.095703,5432.732422,5296.914063,5319.550293,27726650
2017-03-21 00:00:00+00:00,5437.736816,5659.096191,5681.732422,5432.732422,5455.368652,70657037
2017-03-22 00:00:00+00:00,5437.736816,5659.096191,5794.914551,5636.459961,5659.096191,20310931
2017-03-23 00:00:00+00:00,5415.98584,5636.459961,5681.732422,5568.550781,5659.096191,13769293
2017-03-24 00:00:00+00:00,5546.491211,5772.277832,5862.82373,5613.823242,5636.459961,36195530
2017-03-27 00:00:00+00:00,5481.23877,5704.369141,5862.82373,5636.459961,5772.277832,20598388
2017-03-28 00:00:00+00:00,5372.483887,5591.187012,5727.005371,5568.550781,5704.369141,17375852
2017-03-29 00:00:00+00:00,5350.733398,5568.550781,5636.459961,5500.641602,5613.823242,20736373
2017-03-30 00:00:00+00:00,5372.483887,5591.187012,5659.096191,5545.914063,5568.550781,11645573
2017-03-31 00:00:00+00:00,5328.981934,5545.914063,5659.096191,5523.277832,5613.823242,10754862
2017-04-03 00:00:00+00:00,5437.736816,5659.096191,5659.096191,5455.368652,5545.914063,20591161
2017-04-04 00:00:00+00:00,5502.989746,5727.005371,5817.550781,5636.459961,5681.732422,19449096
2017-04-05 00:00:00+00:00,5481.23877,5704.369141,5817.550781,5681.732422,5727.005371,12910890
2017-04-07 00:00:00+00:00,5394.234863,5613.823242,5704.369141,5568.550781,5704.369141,11726478
2017-04-10 00:00:00+00:00,5307.230957,5523.277832,5659.096191,5478.004883,5613.823242,18433344
2017-04-11 00:00:00+00:00,5154.974609,5364.823242,5523.277832,5364.823242,5523.277832,17064498
2017-04-12 00:00:00+00:00,5024.46875,5229.004883,5410.095703,5206.368652,5364.823242,18501014
2017-04-13 00:00:00+00:00,5002.718262,5206.368652,5319.550293,5206.368652,5229.004883,10708001
2017-04-14 00:00:00+00:00,4980.966797,5183.731934,5251.641113,5093.186523,5206.368652,12767447
2017-04-17 00:00:00+00:00,4893.962891,5093.186523,5274.277832,5093.186523,5183.731934,40019424
2017-04-18 00:00:00+00:00,4980.966797,5183.731934,5183.731934,5047.913574,5115.822754,86945329
2017-04-19 00:00:00+00:00,4937.465332,5138.459473,5183.731934,5138.459473,5183.731934,10224436
2017-04-20 00:00:00+00:00,4937.465332,5138.459473,5206.368652,5115.822754,5138.459473,4548391
2017-04-21 00:00:00+00:00,4937.465332,5138.459473,5161.095703,5093.186523,5138.459473,83364187
2017-04-24 00:00:00+00:00,4893.962891,5093.186523,5138.459473,5093.186523,5093.186523,7556686
2017-04-25 00:00:00+00:00,4806.959473,5002.641113,5115.822754,5002.641113,5047.913574,7938288
2017-04-26 00:00:00+00:00,4937.465332,5138.459473,5161.095703,5002.641113,5047.913574,5227085
2017-04-27 00:00:00+00:00,4937.465332,5138.459473,5206.368652,5115.822754,5138.459473,4274719
2017-04-28 00:00:00+00:00,5046.219727,5251.641113,5296.914063,5025.277344,5115.822754,14090460
2017-05-03 00:00:00+00:00,5176.725586,5387.459473,5410.095703,5251.641113,5251.641113,11744304
2017-05-04 00:00:00+00:00,5176.725586,5387.459473,5432.732422,5342.186523,5410.095703,7598093
2017-05-05 00:00:00+00:00,5111.472656,5319.550293,5432.732422,5296.914063,5387.459473,7640403
2017-05-08 00:00:00+00:00,5024.46875,5229.004883,5342.186523,5206.368652,5296.914063,5894273
2017-05-09 00:00:00+00:00,5154.974609,5364.823242,5387.459473,5206.368652,5229.004883,8275934
2017-05-10 00:00:00+00:00,5154.974609,5364.823242,5432.732422,5342.186523,5410.095703,7610633
2017-05-11 00:00:00+00:00,5089.72168,5296.914063,5410.095703,5296.914063,5364.823242,5966924
2017-05-12 00:00:00+00:00,5133.223145,5342.186523,5364.823242,5296.914063,5342.186523,6223436
2017-05-15 00:00:00+00:00,5111.472656,5319.550293,5364.823242,5274.277832,5342.186523,6882027
2017-05-16 00:00:00+00:00,5198.476074,5410.095703,5500.641602,5274.277832,5274.277832,17953003
2017-05-17 00:00:00+00:00,5307.230957,5523.277832,5523.277832,5410.095703,5410.095703,11218224
2017-05-18 00:00:00+00:00,5328.981934,5545.914063,5681.732422,5478.004883,5523.277832,19614743
2017-05-19 00:00:00+00:00,5372.483887,5591.187012,5681.732422,5500.641602,5545.914063,14932132
2017-05-22 00:00:00+00:00,5459.487793,5681.732422,5817.550781,5591.187012,5591.187012,35828292
2017-05-23 00:00:00+00:00,5328.981934,5545.914063,5749.641602,5545.914063,5704.369141,13936963
2017-05-24 00:00:00+00:00,5481.23877,5704.369141,5772.277832,5545.914063,5545.914063,12459300
2017-05-25 00:00:00+00:00,5459.487793,5681.732422,5840.187012,5681.732422,5727.005371,19804229
2017-05-26 00:00:00+00:00,5437.736816,5659.096191,5704.369141,5636.459961,5681.732422,8531562
2017-05-29 00:00:00+00:00,5459.487793,5681.732422,5772.277832,5613.823242,5613.823242,10755548
2017-05-30 00:00:00+00:00,5437.736816,5659.096191,5794.914551,5636.459961,5681.732422,14454106
2017-05-31 00:00:00+00:00,5437.736816,5659.096191,5749.641602,5636.459961,5636.459961,7988761
2017-06-01 00:00:00+00:00,5394.234863,5613.823242,5749.641602,5613.823242,5659.096191,10795761
2017-06-02 00:00:00+00:00,5372.483887,5591.187012,5636.459961,5523.277832,5613.823242,10417339
2017-06-05 00:00:00+00:00,5394.234863,5613.823242,5704.369141,5591.187012,5591.187012,9503967
2017-06-06 00:00:00+00:00,5502.989746,5727.005371,5727.005371,5636.459961,5704.369141,23204101
2017-06-07 00:00:00+00:00,5742.25,5976.005371,6043.914551,5704.369141,5772.277832,42752557
2017-06-08 00:00:00+00:00,5676.99707,5908.096191,6021.27832,5862.82373,5976.005371,7921479
2017-06-09 00:00:00+00:00,5698.748535,5930.73291,5998.64209,5885.459961,5885.459961,7436992
2017-06-12 00:00:00+00:00,5655.246094,5885.459961,5976.005371,5862.82373,5930.73291,11978418
2017-06-13 00:00:00+00:00,5764.000977,5998.64209,6066.55127,5862.82373,5885.459961,17703632
2017-06-14 00:00:00+00:00,5807.50293,6043.914551,6089.1875,5998.64209,6021.27832,14917075
2017-06-15 00:00:00+00:00,5742.25,5976.005371,6066.55127,5976.005371,6043.914551,8957623
2017-06-16 00:00:00+00:00,5742.25,5976.005371,5998.64209,5953.369141,5976.005371,4743426
2017-06-19 00:00:00+00:00,5785.751953,6021.27832,6043.914551,5976.005371,6021.27832,11086507
2017-06-20 00:00:00+00:00,5829.253906,6066.55127,6134.460449,6043.914551,6043.914551,8875251
2017-06-21 00:00:00+00:00,5720.499023,5953.369141,6089.1875,5908.096191,6066.55127,17259864
2017-06-22 00:00:00+00:00,5676.99707,5908.096191,5998.64209,5908.096191,5953.369141,8793917
2017-06-23 00:00:00+00:00,5589.993164,5817.550781,5908.096191,5794.914551,5885.459961,12731359
2017-06-26 00:00:00+00:00,5676.99707,5908.096191,5930.73291,5817.550781,5817.550781,5306002
2017-06-27 00:00:00+00:00,5633.495605,5862.82373,5930.73291,5840.187012,5885.459961,3008489
2017-06-28 00:00:00+00:00,5611.744141,5840.187012,5885.459961,5794.914551,5840.187012,3803781
2017-06-29 00:00:00+00:00,5655.246094,5885.459961,5908.096191,5840.187012,5840.187012,4100889
2017-06-30 00:00:00+00:00,5633.495605,5862.82373,5930.73291,5862.82373,5908.096191,3593149
2017-07-03 00:00:00+00:00,5742.25,5976.005371,6043.914551,5885.459961,5885.459961,12570430
2017-07-04 00:00:00+00:00,5698.748535,5930.73291,6021.27832,5908.096191,5976.005371,4036405
2017-07-05 00:00:00+00:00,5764.000977,5998.64209,6021.27832,5908.096191,5930.73291,7243262
2017-07-06 00:00:00+00:00,5764.000977,5998.64209,6021.27832,5953.369141,5998.64209,6432322
2017-07-07 00:00:00+00:00,5764.000977,5998.64209,6089.1875,5953.369141,5998.64209,11737373
2017-07-10 00:00:00+00:00,5633.495605,5862.82373,6021.27832,5840.187012,5998.64209,11738013
2017-07-11 00:00:00+00:00,5633.495605,5862.82373,5885.459961,5817.550781,5862.82373,6903384
2017-07-12 00:00:00+00:00,5633.495605,5862.82373,5930.73291,5862.82373,5862.82373,6232952
2017-07-13 00:00:00+00:00,5633.495605,5862.82373,5885.459961,5817.550781,5862.82373,3246778
2017-07-14 00:00:00+00:00,5611.744141,5840.187012,5885.459961,5817.550781,5885.459961,1620808
2017-07-17 00:00:00+00:00,5415.98584,5636.459961,5840.187012,5636.459961,5840.187012,13963160
2017-07-18 00:00:00+00:00,5459.487793,5681.732422,5727.005371,5613.823242,5636.459961,9850676
2017-07-19 00:00:00+00:00,5459.487793,5681.732422,5727.005371,5681.732422,5681.732422,2582610
2017-07-20 00:00:00+00:00,5481.23877,5704.369141,5704.369141,5636.459961,5681.732422,4199638
2017-07-21 00:00:00+00:00,5437.736816,5659.096191,5727.005371,5659.096191,5704.369141,1666761
2017-07-24 00:00:00+00:00,5372.483887,5591.187012,5659.096191,5523.277832,5659.096191,5202420
2017-07-25 00:00:00+00:00,5459.487793,5681.732422,5681.732422,5613.823242,5636.459961,3571107
2017-07-26 00:00:00+00:00,5568.242676,5794.914551,5817.550781,5681.732422,5681.732422,2876712
2017-07-27 00:00:00+00:00,5524.740723,5749.641602,5817.550781,5681.732422,5727.005371,2876622
2017-07-28 00:00:00+00:00,5611.744141,5840.187012,5862.82373,5772.277832,5772.277832,3176341
2017-07-31 00:00:00+00:00,5655.246094,5885.459961,5930.73291,5840.187012,5885.459961,6924146
2017-08-01 00:00:00+00:00,5676.99707,5908.096191,5998.64209,5908.096191,5908.096191,6921759
2017-08-02 00:00:00+00:00,5676.99707,5908.096191,5908.096191,5817.550781,5862.82373,7144953
2017-08-03 00:00:00+00:00,5655.246094,5885.459961,5908.096191,5840.187012,5908.096191,4138254
2017-08-04 00:00:00+00:00,5611.744141,5840.187012,5862.82373,5817.550781,5840.187012,5303960
2017-08-07 00:00:00+00:00,5655.246094,5885.459961,5953.369141,5840.187012,5840.187012,6974315
2017-08-08 00:00:00+00:00,5655.246094,5885.459961,5998.64209,5862.82373,5976.005371,1692191
2017-08-09 00:00:00+00:00,5568.242676,5794.914551,5885.459961,5749.641602,5885.459961,7286544
2017-08-10 00:00:00+00:00,5524.740723,5749.641602,5817.550781,5727.005371,5749.641602,5035220
2017-08-11 00:00:00+00:00,5524.740723,5749.641602,5772.277832,5727.005371,5772.277832,3422018
2017-08-14 00:00:00+00:00,5589.993164,5817.550781,5817.550781,5727.005371,5727.005371,2906706
2017-08-15 00:00:00+00:00,5611.744141,5840.187012,5862.82373,5817.550781,5817.550781,3533292
2017-08-16 00:00:00+00:00,5633.495605,5862.82373,5862.82373,5817.550781,5840.187012,2152607
2017-08-17 00:00:00+00:00,5568.242676,5794.914551,5908.096191,5794.914551,5885.459961,2443133
2017-08-18 00:00:00+00:00,5589.993164,5817.550781,5817.550781,5704.369141,5772.277832,5281246
2017-08-21 00:00:00+00:00,5698.748535,5930.73291,6066.55127,5817.550781,5817.550781,19495569
2017-08-22 00:00:00+00:00,5698.748535,5930.73291,5998.64209,5885.459961,5953.369141,4356496
2017-08-23 00:00:00+00:00,5742.25,5976.005371,5998.64209,5908.096191,5908.096191,4789721
2017-08-24 00:00:00+00:00,5959.759277,6202.369141,6247.64209,5976.005371,5976.005371,32203274
2017-08-25 00:00:00+00:00,6003.26123,6247.64209,6406.09668,6202.369141,6202.369141,8943852
2017-08-28 00:00:00+00:00,6199.02002,6451.369629,6496.642578,6247.64209,6247.64209,11703776
2017-08-29 00:00:00+00:00,6220.770996,6474.005859,6677.733398,6360.824219,6451.369629,19301547
2017-08-30 00:00:00+00:00,6199.02002,6451.369629,6541.915039,6406.09668,6474.005859,7435181
2017-08-31 00:00:00+00:00,6242.521973,6496.642578,6677.733398,6474.005859,6474.005859,10241983
2017-09-01 00:00:00+00:00,6220.770996,6474.005859,6519.278809,6383.460449,6496.642578,3133111
2017-09-05 00:00:00+00:00,6307.774902,6564.551758,6609.824219,6474.005859,6474.005859,4377253
2017-09-06 00:00:00+00:00,6286.023438,6541.915039,6587.187988,6496.642578,6587.187988,2769625
2017-09-07 00:00:00+00:00,6220.770996,6474.005859,6587.187988,6451.369629,6541.915039,6071201
2017-09-08 00:00:00+00:00,6112.016113,6360.824219,6496.642578,6338.1875,6474.005859,6763457
2017-09-11 00:00:00+00:00,5981.510742,6225.005859,6451.369629,6225.005859,6338.1875,9420058
2017-09-12 00:00:00+00:00,6046.763672,6292.915039,6360.824219,6202.369141,6225.005859,5553099
2017-09-13 00:00:00+00:00,6177.269043,6428.733398,6428.733398,6292.915039,6315.55127,2992395
2017-09-14 00:00:00+00:00,6133.76709,6383.460449,6451.369629,6360.824219,6406.09668,9033976
2017-09-15 00:00:00+00:00,6112.016113,6360.824219,6451.369629,6338.1875,6383.460449,7328388
2017-09-18 00:00:00+00:00,6133.76709,6383.460449,6474.005859,6360.824219,6360.824219,5402725
2017-09-19 00:00:00+00:00,6112.016113,6360.824219,6496.642578,6360.824219,6383.460449,5882415
2017-09-20 00:00:00+00:00,6112.016113,6360.824219,6428.733398,6360.824219,6406.09668,4032020
2017-09-21 00:00:00+00:00,6177.269043,6428.733398,6474.005859,6338.1875,6406.09668,6137698
2017-09-22 00:00:00+00:00,6351.276367,6609.824219,6632.460449,6428.733398,6428.733398,17579731
2017-09-25 00:00:00+00:00,6547.035156,6813.551758,6881.460938,6564.551758,6609.824219,14940250
2017-09-26 00:00:00+00:00,6655.790039,6926.733887,6972.006348,6813.551758,6858.824707,12223507
2017-09-27 00:00:00+00:00,6547.035156,6813.551758,6904.097168,6790.915527,6904.097168,5095005
2017-09-28 00:00:00+00:00,6590.537109,6858.824707,7492.643066,6790.915527,7492.643066,5475880
2017-09-29 00:00:00+00:00,6655.790039,6926.733887,6949.370117,6813.551758,6858.824707,4068161
2017-10-02 00:00:00+00:00,6612.288086,6881.460938,6949.370117,6858.824707,6949.370117,3337502
2017-10-03 00:00:00+00:00,6590.537109,6858.824707,6904.097168,6768.278809,6836.187988,6753795
2017-10-04 00:00:00+00:00,6721.042969,6994.643066,6994.643066,6858.824707,6858.824707,8557369
2017-10-05 00:00:00+00:00,6634.038574,6904.097168,7107.824707,6904.097168,6994.643066,13472736
2017-10-06 00:00:00+00:00,6808.046387,7085.188477,7107.824707,6904.097168,6904.097168,12212344
2017-10-09 00:00:00+00:00,6938.552246,7221.006836,7311.552246,7085.188477,7085.188477,13535788
2017-10-10 00:00:00+00:00,6938.552246,7221.006836,7311.552246,7017.279297,7017.279297,7361507
2017-10-11 00:00:00+00:00,6960.303223,7243.643066,7288.916016,7198.370117,7243.643066,8676097
2017-10-12 00:00:00+00:00,6916.80127,7198.370117,7266.279297,7175.733887,7243.643066,6118290
2017-10-13 00:00:00+00:00,7047.306641,7334.188477,7356.825195,7130.460938,7221.006836,7740380
2017-10-16 00:00:00+00:00,7112.55957,7402.097656,7424.733887,7311.552246,7334.188477,5838897
2017-10-17 00:00:00+00:00,7134.310547,7424.733887,7424.733887,7379.461426,7402.097656,333883788
2017-10-18 00:00:00+00:00,7156.061523,7447.370605,7605.825195,7424.733887,7515.279785,11490287
2017-10-19 00:00:00+00:00,7047.306641,7334.188477,7470.006836,7288.916016,7447.370605,8577722
2017-10-20 00:00:00+00:00,6895.050293,7175.733887,7356.825195,7130.460938,7334.188477,11611771
2017-10-23 00:00:00+00:00,6677.541016,6949.370117,7175.733887,6949.370117,7175.733887,12153820
2017-10-24 00:00:00+00:00,6764.544434,7039.915527,7062.551758,6270.27832,6270.27832,12378314
2017-10-25 00:00:00+00:00,6938.552246,7221.006836,7266.279297,7017.279297,7062.551758,4868154
2017-10-26 00:00:00+00:00,6851.54834,7130.460938,7266.279297,7107.824707,7221.006836,8502652
2017-10-27 00:00:00+00:00,6938.552246,7221.006836,7221.006836,7062.551758,7130.460938,4017863
2017-10-30 00:00:00+00:00,6808.046387,7085.188477,7334.188477,7085.188477,7266.279297,8830084
2017-10-31 00:00:00+00:00,6655.790039,6926.733887,7221.006836,6858.824707,7221.006836,10449502
2017-11-01 00:00:00+00:00,6677.541016,6949.370117,7017.279297,6926.733887,6926.733887,5322722
2017-11-02 00:00:00+00:00,6481.782227,6745.642578,6972.006348,6745.642578,6949.370117,14327933
2017-11-03 00:00:00+00:00,6612.288086,6881.460938,6904.097168,6632.460449,6745.642578,9487567
2017-11-06 00:00:00+00:00,6699.291504,6972.006348,6994.643066,6790.915527,6790.915527,3526381
2017-11-07 00:00:00+00:00,6699.291504,6972.006348,7039.915527,6949.370117,6972.006348,5430681
2017-11-08 00:00:00+00:00,6829.797363,7107.824707,7107.824707,6972.006348,6994.643066,5923735
2017-11-09 00:00:00+00:00,6851.54834,7130.460938,7175.733887,7062.551758,7107.824707,5618319
2017-11-10 00:00:00+00:00,6960.303223,7243.643066,7311.552246,7130.460938,7130.460938,11180779
2017-11-13 00:00:00+00:00,6916.80127,7198.370117,7311.552246,7175.733887,7266.279297,9060936
2017-11-14 00:00:00+00:00,7003.805176,7288.916016,7447.370605,7153.097656,7198.370117,8189515
2017-11-15 00:00:00+00:00,7069.058105,7356.825195,7470.006836,7288.916016,7424.733887,6738361
2017-11-16 00:00:00+00:00,7199.563477,7492.643066,7515.279785,7356.825195,7379.461426,19307643
2017-11-17 00:00:00+00:00,7199.563477,7492.643066,7560.552246,7379.461426,7515.279785,10197569
2017-11-20 00:00:00+00:00,7134.310547,7424.733887,7515.279785,7334.188477,7492.643066,6292490
2017-11-21 00:00:00+00:00,7134.310547,7424.733887,7583.188965,7356.825195,7424.733887,8875717
2017-11-22 00:00:00+00:00,7373.571289,7673.734375,7673.734375,7243.643066,7402.097656,12978594
2017-11-23 00:00:00+00:00,7395.321777,7696.370605,7877.461914,7628.461426,7673.734375,11136005
